snapped_at,price
2022-03-17 00:00:00 UTC,141.5925362
2022-03-18 00:00:00 UTC,156.1119848
2022-03-19 00:00:00 UTC,160.7267072
2022-03-20 00:00:00 UTC,156.9308153
2022-03-21 00:00:00 UTC,152.5604136
2022-03-22 00:00:00 UTC,154.4217118
2022-03-23 00:00:00 UTC,152.8163806
2022-03-24 00:00:00 UTC,155.7612756
2022-03-25 00:00:00 UTC,168.5948942
2022-03-26 00:00:00 UTC,162.6687349
2022-03-27 00:00:00 UTC,163.1438995
2022-03-28 00:00:00 UTC,168.3587144
2022-03-29 00:00:00 UTC,167.4871777
2022-03-30 00:00:00 UTC,219.9581567
2022-03-31 00:00:00 UTC,223.5413427
2022-04-01 00:00:00 UTC,206.1558429
2022-04-02 00:00:00 UTC,245.8751753
2022-04-03 00:00:00 UTC,236.5668929
2022-04-04 00:00:00 UTC,242.7934244
2022-04-05 00:00:00 UTC,238.41547
2022-04-06 00:00:00 UTC,221.4228443
2022-04-07 00:00:00 UTC,191.220961
2022-04-08 00:00:00 UTC,202.7209926
2022-04-09 00:00:00 UTC,183.5705486
2022-04-10 00:00:00 UTC,185.0175366
2022-04-11 00:00:00 UTC,178.0107869
2022-04-12 00:00:00 UTC,157.746289
2022-04-13 00:00:00 UTC,165.033335
2022-04-14 00:00:00 UTC,178.725854
2022-04-15 00:00:00 UTC,172.300534
2022-04-16 00:00:00 UTC,176.2638001
2022-04-17 00:00:00 UTC,172.8655278
2022-04-18 00:00:00 UTC,167.300644
2022-04-19 00:00:00 UTC,168.8549634
2022-04-20 00:00:00 UTC,183.2220462
2022-04-21 00:00:00 UTC,186.5127218
2022-04-22 00:00:00 UTC,174.0084778
2022-04-23 00:00:00 UTC,177.3878456
2022-04-24 00:00:00 UTC,174.4618903
2022-04-25 00:00:00 UTC,166.3034608
2022-04-26 00:00:00 UTC,169.2429681
2022-04-27 00:00:00 UTC,157.7063168
2022-04-28 00:00:00 UTC,168.7101614
2022-04-29 00:00:00 UTC,166.0725982
2022-04-30 00:00:00 UTC,157.3744931
2022-05-01 00:00:00 UTC,143.7537471
2022-05-02 00:00:00 UTC,146.5910097
2022-05-03 00:00:00 UTC,144.1312184
2022-05-04 00:00:00 UTC,141.1769216
2022-05-05 00:00:00 UTC,158.8831397
2022-05-06 00:00:00 UTC,141.7274873
2022-05-07 00:00:00 UTC,138.6612162
2022-05-08 00:00:00 UTC,132.5062003
2022-05-09 00:00:00 UTC,125.7873055
2022-05-10 00:00:00 UTC,101.2225142
2022-05-11 00:00:00 UTC,105.2909038
2022-05-12 00:00:00 UTC,82.39416249
2022-05-13 00:00:00 UTC,77.70734114
2022-05-14 00:00:00 UTC,82.42654676
2022-05-15 00:00:00 UTC,87.00956474
2022-05-16 00:00:00 UTC,92.08793505
2022-05-17 00:00:00 UTC,84.21439522
2022-05-18 00:00:00 UTC,92.89862835
2022-05-19 00:00:00 UTC,81.72851919
2022-05-20 00:00:00 UTC,91.4797579
2022-05-21 00:00:00 UTC,90.36629989
2022-05-22 00:00:00 UTC,91.61943041
2022-05-23 00:00:00 UTC,94.59540227
2022-05-24 00:00:00 UTC,99.54636635
2022-05-25 00:00:00 UTC,106.7364145
2022-05-26 00:00:00 UTC,102.079899
2022-05-27 00:00:00 UTC,101.5704255
2022-05-28 00:00:00 UTC,92.39008923
2022-05-29 00:00:00 UTC,95.45726078
2022-05-30 00:00:00 UTC,95.43258856
2022-05-31 00:00:00 UTC,117.4033827
2022-06-01 00:00:00 UTC,114.0756211
2022-06-02 00:00:00 UTC,106.9869318
2022-06-03 00:00:00 UTC,111.0057869
